support,itemsets,len
0.011218353630804992,['23286'],1
0.011117287381878822,['22550'],1
0.010965688008489564,['23397'],1
0.010965688008489564,['22360'],1
0.010814088635100309,['22841'],1
0.010713022386174137,['21390'],1
0.010662489261711051,['21991'],1
0.010611956137247965,['23395'],1
0.010561423012784881,['22921'],1
0.011471019253120421,['22433'],1
0.025721360351710545,['21231'],1
0.012431148617919045,['47593B'],1
0.013492344231643843,['22274'],1
0.022285107888220728,['22771'],1
0.02157764414573753,['21891'],1
0.02157764414573753,['21985'],1
0.020870180403254335,['22750'],1
0.020769114154328163,['21933'],1
0.01910152104704634,['22297'],1
0.018949921673657083,['84030E'],1
0.01884885542473091,['22169'],1
0.01809085855778463,['21156'],1
0.016524331699428976,['23236'],1
0.012987012987012988,['23100'],1
0.01627166607711355,['23174'],1
0.016069533579261205,['22296'],1
0.01601900045479812,['22970'],1
0.01510940421446258,['22605'],1
0.01510940421446258,['22294'],1
0.014957804841073324,['22508'],1
0.014452473596442469,['21429'],1
0.01419980797412704,['22563'],1
0.014149274849663955,['21899'],1
0.014149274849663955,['22208'],1
0.013846076102885442,['23144'],1
0.016069533579261205,['22739'],1
0.010510889888321795,['23504'],1
0.030572540300166758,['82486'],1
0.01046035676385871,['22676'],1
0.027338420334529285,['15056N'],1
0.02536762848046895,['21523'],1
0.017636060437616858,['21877'],1
0.015463136085704179,['23350'],1
0.010005558643690939,['22465'],1
0.06498559805952803,['22383'],1
0.0307746727980191,['82583'],1
0.024053767244428724,['23356'],1
0.022082975390368388,['21668'],1
0.02066804790540199,['21672'],1
0.0311284046692607,['48138'],1
0.01955631916721411,['21238'],1
0.018646722926878568,['21671'],1
0.018444590429026228,['21673'],1
0.015362069836778009,['21242'],1
0.014553539845368639,['22896'],1
0.014351407347516297,['22895'],1
0.013896609227348526,['22738'],1
0.01136995300419425,['21714'],1
0.011268886755268078,['22736'],1
0.0615493455960382,['22386'],1
0.055586436909394105,['82482'],1
0.018949921673657083,['21670'],1
0.05508110566476325,['22384'],1
0.03870837333872353,['22698'],1
0.011976350497751276,['23389'],1
0.010409823639395624,['23426'],1
0.010409823639395624,['85131D'],1
0.010359290514932538,['22422'],1
0.010359290514932538,['23050'],1
0.010359290514932538,['20733'],1
0.010359290514932538,['23494'],1
0.010359290514932538,['22809'],1
0.010258224266006368,['22800'],1
0.01010662489261711,['22601'],1
0.01010662489261711,['22075'],1
0.10051038455707717,['22423'],1
0.010056091768154024,['22074'],1
0.010056091768154024,['23434'],1
0.010056091768154024,['21832'],1
0.010005558643690939,['23287'],1
0.010005558643690939,['22593'],1
0.022234574763757644,['71459'],1
0.017534994188690686,['84945'],1
0.016776997321744404,['22151'],1
0.013239678609328415,['21108'],1
0.029410278437515792,['22328'],1
0.02885441406842185,['22556'],1
0.010056091768154024,['21012'],1
0.010409823639395624,['21955'],1
0.0482591338622467,['22077'],1
0.04214462580221335,['22722'],1
0.018242457931173885,['22041'],1
0.018141391682247713,['85049A'],1
0.017787659811006114,['22645'],1
0.01738339481530143,['21217'],1
0.017181262317449087,['22161'],1
0.016827530446207488,['71053'],1
0.01647379857496589,['20679'],1
0.015968467330335034,['22845'],1
0.015816867956945778,['84032A'],1
0.015513669210167265,['21239'],1
0.01839405730456314,['82552'],1
0.015058871089999495,['84509A'],1
0.013492344231643843,['22622'],1
0.01318914548486533,['22303'],1
0.012987012987012988,['23080'],1
0.012885946738086816,['84032B'],1
0.012734347364697559,['21327'],1
0.011572085502046591,['20963'],1
0.011521552377583505,['20961'],1
0.01101622113295265,['22813'],1
0.010713022386174137,['22302'],1
0.010510889888321795,['22207'],1
0.013593410480570013,['84832'],1
0.04361008641164283,['20712'],1
0.019050987922583255,['22429'],1
0.019455252918287938,['20750'],1
0.03931477083228056,['21754'],1
0.03613118399110617,['22624'],1
0.03400879276365658,['21171'],1
0.033200262772247205,['20713'],1
0.02749001970791854,['22144'],1
0.027237354085603113,['21843'],1
0.02450856536459649,['21155'],1
0.024356965991207236,['22352'],1
0.024154833493354896,['85150'],1
0.024104300368891808,['21430'],1
0.019050987922583255,['22142'],1
0.024053767244428724,['22456'],1
0.02319470412855627,['22507'],1
0.022942038506240842,['22424'],1
0.022790439132851583,['85049E'],1
0.0227399060083885,['22663'],1
0.02248724038607307,['23170'],1
0.021324978523422102,['22734'],1
0.02102177977664359,['22844'],1
0.020870180403254335,['20717'],1
0.02011218353630805,['21912'],1
0.01991005103845571,['21218'],1
0.023700035373187125,['22381'],1
0.010561423012784881,['23014'],1
0.010409823639395624,['22792'],1
0.010308757390469452,['22974'],1
0.014705139218757896,['21340'],1
0.010915154884026479,['22610'],1
0.011875284248825104,['23154'],1
0.01192581737328819,['22623'],1
0.013441811107180757,['22435'],1
0.02375056849765021,['22568'],1
0.010005558643690939,['21700'],1
0.018545656677952396,['21907'],1
0.011774217999898935,['23333'],1
0.03345292839456263,['21915'],1
0.02066804790540199,['22082'],1
0.010359290514932538,['75049L'],1
0.012127949871140532,['21880'],1
0.011319419879731164,['21381'],1
0.024003234119965636,['21621'],1
0.01591793420587195,['23169'],1
0.014755672343220982,['85014A'],1
0.013239678609328415,['21428'],1
0.021628177270200617,['21086'],1
0.019707918540603366,['47590A'],1
0.010611956137247965,['84969'],1
0.014503006720905553,['48188'],1
0.017686593562079942,['22851'],1
0.013795542978422356,['22089'],1
0.010965688008489564,['21090'],1
0.016322199201576633,['22079'],1
0.018798322300267827,['23108'],1
0.0220324422659053,['22084'],1
0.01010662489261711,['22531'],1
0.010359290514932538,['20674'],1
0.010359290514932538,['23156'],1
0.015968467330335034,['71477'],1
0.020971246652180503,['22661'],1
0.01910152104704634,['23296'],1
0.01773712668654303,['82551'],1
0.017332861690838343,['21535'],1
0.01601900045479812,['22333'],1
0.010258224266006368,['22626'],1
0.011268886755268078,['22366'],1
0.016979129819596747,['22431'],1
0.014048208600737784,['22432'],1
0.010915154884026479,['23330'],1
0.012481681742382131,['21531'],1
0.022689372883925415,['21165'],1
0.02056698165647582,['22499'],1
0.012532214866845217,['16161P'],1
0.010814088635100309,['21745'],1
0.012987012987012988,['23078'],1
0.013846076102885442,['22030'],1
0.01318914548486533,['23147'],1
0.010763555510637223,['21500'],1
0.015261003587851837,['21868'],1
0.015362069836778009,['20754'],1
0.019505786042751022,['22570'],1
0.013694476729496185,['22904'],1
0.0220324422659053,['21992'],1
0.023598969124260953,['22652'],1
0.010561423012784881,['22548'],1
0.010561423012784881,['23091'],1
0.027641619081307797,['22149'],1
0.010713022386174137,['47504K'],1
0.022588306634999243,['22501'],1
0.010056091768154024,['22892'],1
0.012077416746677448,['21539'],1
0.017585527313153774,['22569'],1
0.015816867956945778,['21078'],1
0.010814088635100309,['22957'],1
0.023447369750871697,['22502'],1
0.013441811107180757,['21179'],1
0.015159937338925665,['21033'],1
0.010814088635100309,['85132C'],1
0.011976350497751276,['22855'],1
0.010713022386174137,['21658'],1
0.012026883622214362,['22088'],1
0.012936479862549902,['84050'],1
0.01920258729597251,['21888'],1
0.012885946738086816,['21041'],1
0.012077416746677448,['22241'],1
0.010258224266006368,['22649'],1
0.014351407347516297,['84406B'],1
0.011471019253120421,['23146'],1
0.016878063570670575,['84987'],1
0.013037546111476072,['21116'],1
0.013997675476274698,['23306'],1
0.012683814240234475,['21937'],1
0.010005558643690939,['20751'],1
0.023598969124260953,['47566B'],1
0.02248724038607307,['22729'],1
0.012380615493455961,['21811'],1
0.01465460609429481,['21380'],1
0.026428824094193743,['20711'],1
0.021324978523422102,['22759'],1
0.011420486128657335,['21746'],1
0.011268886755268078,['23159'],1
0.025721360351710545,['22427'],1
0.017080196068522915,['22579'],1
0.010056091768154024,['23032'],1
0.016675931072818232,['22637'],1
0.015210470463388751,['22271'],1
0.018242457931173885,['22665'],1
0.02430643286674415,['22147'],1
0.010409823639395624,['22743'],1
0.01192581737328819,['23230'],1
0.020769114154328163,['48184'],1
0.012178482995603618,['20828'],1
0.012077416746677448,['17003'],1
0.011774217999898935,['23329'],1
0.011673151750972763,['21715'],1
0.011521552377583505,['22115'],1
0.01136995300419425,['21917'],1
0.011319419879731164,['21878'],1
0.011218353630804992,['22222'],1
0.011117287381878822,['22801'],1
0.011117287381878822,['22493'],1
0.012431148617919045,['84596G'],1
0.011066754257415736,['22672'],1
0.010814088635100309,['21561'],1
0.010662489261711051,['22897'],1
0.010662489261711051,['22562'],1
0.010611956137247965,['21243'],1
0.010561423012784881,['21922'],1
0.010561423012784881,['23163'],1
0.01046035676385871,['22377'],1
0.010157158017080196,['22839'],1
0.013997675476274698,['20992'],1
0.01136995300419425,['20996'],1
0.010814088635100309,['23242'],1
0.01920258729597251,['22492'],1
0.01283541361362373,['22772'],1
0.013694476729496185,['22840'],1
0.05846682500378998,['22382'],1
0.04168982768204558,['85099F'],1
0.037445045227146395,['21733'],1
0.02703522158775077,['84836'],1
0.02647935721865683,['22189'],1
0.025771893476173632,['84988'],1
0.025468694729395117,['22766'],1
0.02501389660922735,['47591D'],1
0.022891505381777755,['21210'],1
0.020971246652180503,['22191'],1
0.013088079235939158,['22737'],1
0.01920258729597251,['22752'],1
0.017433927939764515,['84536A'],1
0.016827530446207488,['20677'],1
0.016726464197281316,['10133'],1
0.01601900045479812,['21385'],1
0.015412602961241093,['82578'],1
0.015412602961241093,['20969'],1
0.015311536712314923,['22158'],1
0.01510940421446258,['22784'],1
0.014705139218757896,['22131'],1
0.01465460609429481,['84949'],1
0.018444590429026228,['22192'],1
0.013138612360402244,['23231'],1
0.016979129819596747,['21498'],1
0.011774217999898935,['22530'],1
0.017433927939764515,['23192'],1
0.012481681742382131,['23148'],1
0.011976350497751276,['22775'],1
0.01010662489261711,['22094'],1
0.010056091768154024,['22430'],1
0.027439486583455457,['82483'],1
0.04401435140734752,['21034'],1
0.024255899742281064,['21524'],1
0.010965688008489564,['21499'],1
0.010561423012784881,['22045'],1
0.01829299105563697,['20975'],1
0.01374500985395927,['22971'],1
0.01101622113295265,['22767'],1
0.014250341098590125,['21164'],1
0.019000454798120167,['22847'],1
0.012633281115771389,['22295'],1
0.013643943605033099,['21756'],1
0.010157158017080196,['48116'],1
0.011723684875435849,['22796'],1
0.020819647278791247,['22413'],1
0.018697256051341656,['21136'],1
0.010005558643690939,['21068'],1
0.017433927939764515,['22668'],1
0.01318914548486533,['22534'],1
0.023598969124260953,['22595'],1
0.010915154884026479,['21592'],1
0.014048208600737784,['22846'],1
0.011420486128657335,['23176'],1
0.011167820506341908,['21623'],1
0.04911819697811916,['82494L'],1
0.04679367325281722,['22470'],1
0.022638839759462327,['22692'],1
0.022638839759462327,['20676'],1
0.0181919248067108,['21974'],1
0.011824751124362019,['22669'],1
0.011723684875435849,['22781'],1
0.010763555510637223,['23101'],1
0.011572085502046591,['22972'],1
0.031785335287280815,['23321'],1
0.023952700995502552,['22804'],1
0.016423265450502805,['21240'],1
0.01627166607711355,['20675'],1
0.010611956137247965,['22426'],1
0.0216787103946637,['22487'],1
0.012026883622214362,['23232'],1
0.01809085855778463,['22607'],1
0.01657486482389206,['22746'],1
0.013542877356106929,['23109'],1
0.019606852291677194,['21770'],1
0.010611956137247965,['22466'],1
0.010005558643690939,['22636'],1
0.010662489261711051,['21902'],1
0.044570215776441456,['22355'],1
0.04446914952751529,['20914'],1
0.044418616403052204,['23202'],1
0.044115417656273685,['23245'],1
0.04391328515842134,['21977'],1
0.043711152660569005,['21929'],1
0.04300368891808581,['22630'],1
0.04295315579362272,['21731'],1
0.042195158926676433,['20719'],1
0.0419930264288241,['21232'],1
0.045479812016777,['22629'],1
0.04189196017989792,['84991'],1
0.039011572085502044,['22558'],1
0.03896103896103896,['22111'],1
0.03779877709838799,['22379'],1
0.03754611147607256,['22356'],1
0.036990247106978624,['22326'],1
0.03678811460912628,['23284'],1
0.03678811460912628,['84978'],1
0.03653544898681085,['21166'],1
0.03648491586234777,['20723'],1
0.03572691899540149,['22659'],1
0.04072969831724695,['21928'],1
0.03562585274647531,['21930'],1
0.04613674263479711,['23301'],1
0.04714740512405882,['85099C'],1
0.013037546111476072,['23118'],1
0.012987012987012988,['23571'],1
0.11465965940674112,['85123A'],1
0.08524938096922532,['47566'],1
0.07918540603365506,['20725'],1
0.07362676234271565,['84879'],1
0.0668047905401991,['21212'],1
0.06437920056597099,['20727'],1
0.059831219364293295,['21931'],1
0.05871949062610541,['22961'],1
0.04679367325281722,['21790'],1
0.05811309313254839,['20728'],1
0.05725403001667593,['22960'],1
0.0542220425488908,['22993'],1
0.053868310677649196,['22699'],1
0.052402850068219715,['22178'],1
0.05235231694375663,['23206'],1
0.05225125069483046,['20724'],1
0.05144272070342109,['20726'],1
0.05129112133003184,['22697'],1
0.050229925716307036,['23084'],1
0.04942139572489767,['23199'],1
0.05791096063469604,['23298'],1
0.014604072969831725,['22179'],1
0.03557531962201223,['22554'],1
0.0346151902572136,['82484'],1
0.02839961594825408,['23322'],1
0.028349082823790995,['22553'],1
0.027995350952549396,['22867'],1
0.027894284703623224,['22367'],1
0.027742685330233968,['22866'],1
0.02749001970791854,['22219'],1
0.027338420334529285,['21314'],1
0.027186820961140026,['21174'],1
0.027186820961140026,['22577'],1
0.027085754712213857,['22776'],1
0.028601748446106422,['22557'],1
0.026934155338824598,['22900'],1
0.026782555965435342,['21935'],1
0.026630956592046087,['22029'],1
0.02637829096973066,['20971'],1
0.026226691596341403,['85066'],1
0.026176158471878316,['15036'],1
0.02612562534741523,['84375'],1
0.02602455909848906,['22555'],1
0.025872959725099804,['22616'],1
0.025872959725099804,['22578'],1
0.024912830360301178,['22173'],1
0.02683308908989843,['21936'],1
0.0346151902572136,['84378'],1
0.029056546566274193,['21559'],1
0.029460811561978877,['23204'],1
0.03446359088382435,['22662'],1
0.03400879276365658,['22551'],1
0.03385719339026732,['22966'],1
0.03385719339026732,['22907'],1
0.03375612714134115,['23208'],1
0.03350346151902572,['79321'],1
0.03350346151902572,['21213'],1
0.03304866339885795,['22865'],1
0.032644398403153266,['22969'],1
0.031785335287280815,['23307'],1
0.029107079690737277,['20718'],1
0.0314821365405023,['21485'],1
0.03128000404264996,['22952'],1
0.0311284046692607,['20972'],1
0.030875739046945273,['22083'],1
0.0307746727980191,['22621'],1
0.030724139673556018,['21791'],1
0.030471474051240587,['21914'],1
0.030471474051240587,['84970S'],1
0.030067209055535903,['23200'],1
0.029713477184294304,['21889'],1
0.029713477184294304,['84692'],1
0.03138107029157613,['84755'],1
0.02450856536459649,['22620'],1
0.018949921673657083,['21137'],1
0.011066754257415736,['22491'],1
0.026984688463287686,['22998'],1
0.026630956592046087,['84596B'],1
0.02521602910707969,['21479'],1
0.024761230986911922,['21481'],1
0.024003234119965636,['23198'],1
0.02375056849765021,['23243'],1
0.023649502248724037,['21908'],1
0.023447369750871697,['22667'],1
0.022790439132851583,['21154'],1
0.0227399060083885,['21169'],1
0.027085754712213857,['23240'],1
0.022588306634999243,['84596F'],1
0.020971246652180503,['23493'],1
0.020465915407549648,['82581'],1
0.020061650411844965,['22631'],1
0.01804032543332154,['21871'],1
0.017130729192986003,['21533'],1
0.01702966294405983,['23168'],1
0.01591793420587195,['47559B'],1
0.015412602961241093,['22693'],1
0.015210470463388751,['22670'],1
0.014907271716610238,['21874'],1
0.02172924351912679,['21216'],1
0.014149274849663955,['23165'],1
0.027540552832381625,['82600'],1
0.02885441406842185,['22730'],1
0.010611956137247965,['22943'],1
0.038304108343018846,['23300'],1
0.019960584162918793,['22371'],1
0.010510889888321795,['22485'],1
0.01500833796553641,['22721'],1
0.014907271716610238,['22723'],1
0.014452473596442469,['22380'],1
0.013239678609328415,['22596'],1
0.010005558643690939,['22956'],1
0.0703421092526151,['22197'],1
0.027894284703623224,['23293'],1
0.06998837738137349,['22720'],1
0.053110313810702914,['22727'],1
0.04957299509828693,['22726'],1
0.04340795391379049,['22112'],1
0.04270049017130729,['21181'],1
0.04088129769063621,['21175'],1
0.03956743645459599,['22728'],1
0.03441305775936126,['22467'],1
0.03421092526150892,['85152'],1
0.033250795896710296,['22835'],1
0.0325433321542271,['22114'],1
0.05644550002526656,['22666'],1
0.010763555510637223,['23352'],1
0.01409874172520087,['84510A'],1
0.013340744858254585,['23184'],1
0.01647379857496589,['22087'],1
0.05942695436858861,['22411'],1
0.02420536661781798,['22633'],1
0.02319470412855627,['84029G'],1
0.0227399060083885,['84347'],1
0.02172924351912679,['84029E'],1
0.011622618626509677,['23302'],1
0.023447369750871697,['22617'],1
0.019354186669361766,['20749'],1
0.013138612360402244,['22768'],1
0.011521552377583505,['22747'],1
0.10571529637677497,['85099B'],1
0.05861842437717924,['22086'],1
0.0486128657334883,['22139'],1
0.04578301076355551,['23201'],1
0.04143716205973015,['22910'],1
0.03739451210268331,['23207'],1
0.03618171711556926,['23344'],1
0.0223861741371469,['22489'],1
0.021880842892516045,['22561'],1
0.01965738541614028,['22560'],1
0.01793925918439537,['23351'],1
0.06220627621405832,['23203'],1
0.014048208600737784,['23000'],1
0.013391277982717671,['22170'],1
0.01500833796553641,['23082'],1
0.012582747991308303,['23197'],1
0.012481681742382131,['23166'],1
0.011673151750972763,['23167'],1
0.011167820506341908,['23004'],1
0.01101622113295265,['22994'],1
0.06311587245439386,['22457'],1
0.060690282480165746,['22469'],1
0.030825205922482186,['22909'],1
0.025620294102784377,['84970L'],1
0.017787659811006114,['22464'],1
0.014705139218757896,['23126'],1
0.012936479862549902,['20982'],1
0.011824751124362019,['48111'],1
0.045732477639092425,['84946'],1
0.027591085956844712,['84997D'],1
0.02703522158775077,['84077'],1
0.022689372883925415,['22749'],1
0.020061650411844965,['84997C'],1
0.017534994188690686,['84947'],1
0.017433927939764515,['22791'],1
0.017181262317449087,['21326'],1
0.01692859669513366,['23503'],1
0.012582747991308303,['20981'],1
0.024053767244428724,['23343'],1
0.03956743645459599,['23355'],1
0.023649502248724037,['22150'],1
0.013441811107180757,['22816'],1
0.0132902117337915,['20978'],1
0.013239678609328415,['20970'],1
0.013239678609328415,['22028'],1
0.013239678609328415,['21507'],1
0.01318914548486533,['85048'],1
0.01318914548486533,['21257'],1
0.01318914548486533,['85199S'],1
0.013138612360402244,['23534'],1
0.012936479862549902,['23229'],1
0.013441811107180757,['22754'],1
0.012936479862549902,['22156'],1
0.012885946738086816,['22358'],1
0.012885946738086816,['22301'],1
0.012885946738086816,['23158'],1
0.01283541361362373,['22571'],1
0.012734347364697559,['21810'],1
0.012633281115771389,['22653'],1
0.012532214866845217,['21704'],1
0.012532214866845217,['21098'],1
0.012481681742382131,['22580'],1
0.012431148617919045,['23012'],1
0.012885946738086816,['23110'],1
0.012431148617919045,['23083'],1
0.013441811107180757,['22995'],1
0.013492344231643843,['23177'],1
0.01465460609429481,['22327'],1
0.01465460609429481,['16237'],1
0.014604072969831725,['22227'],1
0.014553539845368639,['22716'],1
0.014503006720905553,['23332'],1
0.014503006720905553,['21329'],1
0.014452473596442469,['21259'],1
0.014250341098590125,['23367'],1
0.01419980797412704,['23191'],1
0.01409874172520087,['22110'],1
0.013492344231643843,['22798'],1
0.014048208600737784,['23234'],1
0.013997675476274698,['23076'],1
0.013947142351811612,['23570'],1
0.013846076102885442,['21509'],1
0.013795542978422356,['22602'],1
0.01374500985395927,['22419'],1
0.013694476729496185,['21981'],1
0.013643943605033099,['22819'],1
0.013643943605033099,['22361'],1
0.013542877356106929,['20983'],1
0.013542877356106929,['22815'],1
0.014048208600737784,['23052'],1
0.01465460609429481,['22751'],1
0.012380615493455961,['23310'],1
0.012330082368992875,['21716'],1
0.011218353630804992,['22634'],1
0.011218353630804992,['22574'],1
0.011218353630804992,['22997'],1
0.011167820506341908,['22573'],1
0.011117287381878822,['23382'],1
0.011066754257415736,['22441'],1
0.011066754257415736,['22614'],1
0.010965688008489564,['22713'],1
0.010965688008489564,['22753'],1
0.010864621759563394,['23535'],1
0.011218353630804992,['23292'],1
0.010864621759563394,['23480'],1
0.010814088635100309,['23290'],1
0.010814088635100309,['23312'],1
0.010814088635100309,['23194'],1
0.010814088635100309,['21313'],1
0.010763555510637223,['22421'],1
0.010763555510637223,['22024'],1
0.010763555510637223,['21508'],1
0.010763555510637223,['21984'],1
0.02385163474657638,['22196'],1
0.010713022386174137,['22982'],1
0.010864621759563394,['20668'],1
0.012330082368992875,['22818'],1
0.011218353630804992,['22999'],1
0.011268886755268078,['85227'],1
0.01227954924452979,['21787'],1
0.012229016120066704,['22065'],1
0.012229016120066704,['22064'],1
0.012178482995603618,['23005'],1
0.012178482995603618,['21411'],1
0.012178482995603618,['23112'],1
0.012026883622214362,['22329'],1
0.011976350497751276,['22965'],1
0.011875284248825104,['22814'],1
0.011774217999898935,['22741'],1
0.011268886755268078,['23013'],1
0.011723684875435849,['23368'],1
0.011723684875435849,['21890'],1
0.011572085502046591,['21718'],1
0.011471019253120421,['22437'],1
0.011471019253120421,['21786'],1
0.011420486128657335,['22374'],1
0.01136995300419425,['85049C'],1
0.01136995300419425,['23399'],1
0.01136995300419425,['22714'],1
0.01136995300419425,['23089'],1
0.01136995300419425,['22076'],1
0.011723684875435849,['21967'],1
0.01465460609429481,['22817'],1
0.012077416746677448,['51014A'],1
0.014705139218757896,['22980'],1
0.020364849158623476,['23319'],1
0.020314316034160392,['47590B'],1
0.020314316034160392,['21484'],1
0.020263782909697308,['23313'],1
0.020162716660771136,['22212'],1
0.020061650411844965,['23439'],1
0.019960584162918793,['22585'],1
0.01991005103845571,['21035'],1
0.01985951791399262,['22632'],1
0.01985951791399262,['21976'],1
0.020465915407549648,['22694'],1
0.019303653544898682,['23308'],1
0.019253120420435595,['23171'],1
0.01910152104704634,['22964'],1
0.01884885542473091,['21900'],1
0.01884885542473091,['22195'],1
0.01884885542473091,['85014B'],1
0.018798322300267827,['22989'],1
0.018596189802415484,['22795'],1
0.018495123553489312,['21990'],1
0.018444590429026228,['23103'],1
0.018444590429026228,['22898'],1
0.019253120420435595,['22979'],1
0.018343524180100056,['23241'],1
0.020465915407549648,['23328'],1
0.020769114154328163,['21934'],1
0.023649502248724037,['21172'],1
0.023598969124260953,['23205'],1
0.014705139218757896,['82567'],1
0.023245237253019354,['22193'],1
0.023144171004093182,['22141'],1
0.02304310475516701,['35970'],1
0.022588306634999243,['22619'],1
0.022537773510536156,['21932'],1
0.022436707261609984,['23295'],1
0.022436707261609984,['22983'],1
0.02056698165647582,['23309'],1
0.022082975390368388,['22748'],1
0.022082975390368388,['84997B'],1
0.022082975390368388,['82582'],1
0.021628177270200617,['22725'],1
0.02147657789681136,['21993'],1
0.02137551164788519,['22745'],1
0.021122846025569762,['22988'],1
0.02102177977664359,['23173'],1
0.020971246652180503,['22488'],1
0.020819647278791247,['21558'],1
0.020819647278791247,['21892'],1
0.022082975390368388,['22951'],1
0.01829299105563697,['22027'],1
0.020617514780938904,['22996'],1
0.018141391682247713,['21982'],1
0.01627166607711355,['22940'],1
0.01622113295265046,['22174'],1
0.016120066703724293,['22418'],1
0.016120066703724293,['23266'],1
0.01601900045479812,['85053'],1
0.015867401081408862,['22899'],1
0.015816867956945778,['21494'],1
0.015766334832482694,['22712'],1
0.015715801708019606,['22941'],1
0.015614735459093436,['21901'],1
0.015614735459093436,['85049G'],1
0.015513669210167265,['22963'],1
0.015412602961241093,['23172'],1
0.01510940421446258,['23196'],1
0.01510940421446258,['23264'],1
0.015058871089999495,['21980'],1
0.01500833796553641,['22109'],1
0.014856738592147152,['21703'],1
0.014856738592147152,['23323'],1
0.018141391682247713,['21916'],1
0.014755672343220982,['72741'],1
0.014806205467684066,['22378'],1
0.014806205467684066,['23265'],1
0.016322199201576633,['23354'],1
0.016322199201576633,['21506'],1
0.015614735459093436,['23247'],1
0.016423265450502805,['84997A'],1
0.01793925918439537,['20973'],1
0.016423265450502805,['23583'],1
0.017888726059932285,['22037'],1
0.017888726059932285,['23294'],1
0.017636060437616858,['22992'],1
0.017484461064227602,['21328'],1
0.017989792308858457,['22549'],1
0.01738339481530143,['23077'],1
0.01728232856637526,['22962'],1
0.017080196068522915,['23349'],1
0.017080196068522915,['23581'],1
0.017433927939764515,['23311'],1
0.01692859669513366,['21989'],1
0.016827530446207488,['23188'],1
0.016827530446207488,['21876'],1
0.016726464197281316,['22273'],1
0.016625397948355148,['23175'],1
0.01657486482389206,['23353'],1
0.01657486482389206,['22654'],1
0.016423265450502805,['23275'],1
0.01809085855778463,['22348'],1
0.016423265450502805,['20979'],1
0.015159937338925665,"['22355', '23204']",2
0.016625397948355148,"['20724', '23204']",2
0.010915154884026479,"['22423', '84692']",2
0.011673151750972763,"['84692', '21212']",2
0.01192581737328819,"['21790', '21889']",2
0.01465460609429481,"['85099B', '23200']",2
0.011572085502046591,"['23201', '23200']",2
0.020516448532012736,"['23199', '23200']",2
0.018697256051341656,"['23200', '23203']",2
0.015867401081408862,"['23202', '23200']",2
0.011521552377583505,"['23206', '23200']",2
0.011319419879731164,"['23209', '23200']",2
0.01465460609429481,"['20719', '23204']",2
0.014553539845368639,"['85099B', '20718']",2
0.013037546111476072,"['20723', '23204']",2
0.012582747991308303,"['22356', '23204']",2
0.011976350497751276,"['23199', '23204']",2
0.011218353630804992,"['20725', '23204']",2
0.010662489261711051,"['22551', '22553']",2
0.010207691141543282,"['22383', '23204']",2
0.010005558643690939,"['85099B', '23204']",2
0.011875284248825104,"['22554', '22557']",2
0.010864621759563394,"['22551', '22557']",2
0.011774217999898935,"['22554', '22553']",2
0.010207691141543282,"['85099B', '84970S']",2
0.015058871089999495,"['23321', '23322']",2
0.010207691141543282,"['23322', '22470']",2
0.014452473596442469,"['23206', '23204']",2
0.011066754257415736,"['85123A', '84970S']",2
0.011875284248825104,"['23208', '23202']",2
0.01728232856637526,"['21791', '21790']",2
