,support,itemsets
190,0.02235842541436464,frozenset({'15036'})
191,0.022315262430939228,frozenset({'84375'})
192,0.022228936464088397,frozenset({'22555'})
193,0.022099447513812154,frozenset({'22616'})
194,0.022099447513812154,frozenset({'22578'})
195,0.021279350828729282,frozenset({'22173'})
196,0.020934046961325968,frozenset({'22620'})
197,0.020545580110497237,frozenset({'23343'})
198,0.02037292817679558,frozenset({'22196'})
199,0.020200276243093923,frozenset({'21172'})
200,0.020200276243093923,frozenset({'22150'})
201,0.02015711325966851,frozenset({'23205'})
202,0.01985497237569061,frozenset({'22193'})
203,0.01976864640883978,frozenset({'22141'})
204,0.01968232044198895,frozenset({'35970'})
205,0.01929385359116022,frozenset({'22619'})
206,0.019250690607734808,frozenset({'21932'})
207,0.019164364640883978,frozenset({'22983'})
208,0.019164364640883978,frozenset({'23295'})
209,0.018862223756906077,frozenset({'84997B'})
210,0.018862223756906077,frozenset({'82582'})
211,0.018862223756906077,frozenset({'22748'})
212,0.018862223756906077,frozenset({'22951'})
213,0.01847375690607735,frozenset({'22725'})
214,0.018344267955801106,frozenset({'21993'})
215,0.018257941988950276,frozenset({'22745'})
216,0.018042127071823205,frozenset({'22988'})
217,0.017955801104972375,frozenset({'23173'})
218,0.01791263812154696,frozenset({'22488'})
219,0.017783149171270718,frozenset({'21558'})
220,0.017783149171270718,frozenset({'21892'})
221,0.017739986187845305,frozenset({'21934'})
222,0.01761049723756906,frozenset({'22996'})
223,0.017567334254143648,frozenset({'23309'})
224,0.017481008287292817,frozenset({'23328'})
225,0.017481008287292817,frozenset({'22694'})
226,0.01739468232044199,frozenset({'23319'})
227,0.017351519337016574,frozenset({'47590B'})
228,0.017351519337016574,frozenset({'21484'})
229,0.01730835635359116,frozenset({'23313'})
230,0.01722203038674033,frozenset({'22212'})
231,0.017135704419889503,frozenset({'23439'})
232,0.017049378453038673,frozenset({'22585'})
233,0.01700621546961326,frozenset({'21035'})
234,0.016963052486187846,frozenset({'21976'})
235,0.016963052486187846,frozenset({'22632'})
236,0.01648825966850829,frozenset({'23308'})
237,0.01644509668508287,frozenset({'23171'})
238,0.01644509668508287,frozenset({'22979'})
239,0.01631560773480663,frozenset({'22964'})
240,0.016099792817679558,frozenset({'22195'})
241,0.016099792817679558,frozenset({'85014B'})
242,0.016099792817679558,frozenset({'21900'})
243,0.016056629834254144,frozenset({'22989'})
244,0.015883977900552487,frozenset({'22795'})
245,0.015797651933701657,frozenset({'21990'})
246,0.015754488950276244,frozenset({'23103'})
247,0.015754488950276244,frozenset({'22898'})
248,0.015668162983425413,frozenset({'23241'})
249,0.015625,frozenset({'22027'})
250,0.015495511049723756,frozenset({'21982'})
251,0.015495511049723756,frozenset({'21916'})
252,0.015452348066298343,frozenset({'22348'})
253,0.015366022099447514,frozenset({'22549'})
254,0.0153228591160221,frozenset({'20973'})
255,0.015279696132596684,frozenset({'22037'})
256,0.015279696132596684,frozenset({'23294'})
257,0.015063881215469614,frozenset({'22992'})
258,0.01493439226519337,frozenset({'21328'})
259,0.014891229281767955,frozenset({'23311'})
260,0.014848066298342542,frozenset({'23077'})
261,0.014761740331491713,frozenset({'22962'})
262,0.014589088397790054,frozenset({'23581'})
263,0.014589088397790054,frozenset({'23349'})
264,0.014459599447513813,frozenset({'21989'})
265,0.014373273480662984,frozenset({'23188'})
266,0.014373273480662984,frozenset({'21876'})
267,0.014286947513812156,frozenset({'22273'})
268,0.014200621546961325,frozenset({'23175'})
269,0.014157458563535912,frozenset({'22654'})
270,0.014157458563535912,frozenset({'23353'})
271,0.014027969613259668,frozenset({'20979'})
272,0.014027969613259668,frozenset({'84997A'})
273,0.014027969613259668,frozenset({'23275'})
274,0.014027969613259668,frozenset({'23583'})
275,0.01394164364640884,frozenset({'23354'})
276,0.01394164364640884,frozenset({'21506'})
277,0.013898480662983425,frozenset({'22940'})
278,0.013855317679558011,frozenset({'22174'})
279,0.013768991712707183,frozenset({'23266'})
280,0.013768991712707183,frozenset({'22418'})
281,0.013682665745856354,frozenset({'85053'})
282,0.01355317679558011,frozenset({'22899'})
283,0.013510013812154695,frozenset({'21494'})
284,0.013466850828729282,frozenset({'22712'})
285,0.013423687845303867,frozenset({'22941'})
286,0.013337361878453038,frozenset({'21901'})
287,0.013337361878453038,frozenset({'23247'})
288,0.013337361878453038,frozenset({'85049G'})
289,0.01325103591160221,frozenset({'22963'})
290,0.013164709944751381,frozenset({'23172'})
291,0.012905732044198894,frozenset({'23264'})
292,0.012905732044198894,frozenset({'23196'})
293,0.01286256906077348,frozenset({'21980'})
294,0.012819406077348066,frozenset({'22109'})
295,0.012689917127071824,frozenset({'21703'})
296,0.012689917127071824,frozenset({'23323'})
297,0.012646754143646409,frozenset({'23265'})
298,0.012646754143646409,frozenset({'22378'})
299,0.012603591160220995,frozenset({'72741'})
300,0.01256042817679558,frozenset({'22980'})
301,0.01256042817679558,frozenset({'82567'})
302,0.012517265193370165,frozenset({'22327'})
303,0.012517265193370165,frozenset({'22751'})
304,0.012517265193370165,frozenset({'22817'})
305,0.012517265193370165,frozenset({'16237'})
306,0.012474102209944752,frozenset({'22227'})
307,0.012430939226519336,frozenset({'22716'})
308,0.012387776243093923,frozenset({'23332'})
309,0.012387776243093923,frozenset({'21329'})
310,0.012344613259668508,frozenset({'21259'})
311,0.012171961325966851,frozenset({'23367'})
312,0.012128798342541436,frozenset({'23191'})
313,0.012042472375690607,frozenset({'22110'})
314,0.011999309392265194,frozenset({'23052'})
315,0.011999309392265194,frozenset({'23234'})
316,0.011956146408839779,frozenset({'23076'})
317,0.011912983425414365,frozenset({'23570'})
318,0.011826657458563535,frozenset({'21509'})
319,0.011783494475138122,frozenset({'22602'})
320,0.011740331491712707,frozenset({'22419'})
321,0.011697168508287293,frozenset({'21981'})
322,0.011654005524861878,frozenset({'22361'})
323,0.011654005524861878,frozenset({'22819'})
324,0.01156767955801105,frozenset({'20983'})
325,0.01156767955801105,frozenset({'22815'})
326,0.011524516574585635,frozenset({'23177'})
327,0.011524516574585635,frozenset({'22798'})
328,0.011481353591160221,frozenset({'22816'})
329,0.011481353591160221,frozenset({'22995'})
330,0.011481353591160221,frozenset({'22754'})
331,0.011351864640883978,frozenset({'20978'})
332,0.011308701657458564,frozenset({'21507'})
333,0.011308701657458564,frozenset({'22028'})
334,0.011308701657458564,frozenset({'20970'})
335,0.011265538674033149,frozenset({'85199S'})
336,0.011265538674033149,frozenset({'21257'})
337,0.011265538674033149,frozenset({'85048'})
338,0.011222375690607736,frozenset({'23534'})
339,0.011049723756906077,frozenset({'22156'})
340,0.011049723756906077,frozenset({'23229'})
341,0.011006560773480664,frozenset({'23158'})
342,0.011006560773480664,frozenset({'22358'})
343,0.011006560773480664,frozenset({'23110'})
344,0.011006560773480664,frozenset({'22301'})
345,0.010963397790055248,frozenset({'22571'})
346,0.01087707182320442,frozenset({'21810'})
347,0.010790745856353591,frozenset({'22653'})
348,0.010704419889502763,frozenset({'21704'})
349,0.010704419889502763,frozenset({'21098'})
350,0.010661256906077348,frozenset({'22580'})
351,0.010618093922651934,frozenset({'23012'})
352,0.010618093922651934,frozenset({'23083'})
353,0.01057493093922652,frozenset({'23310'})
354,0.010531767955801106,frozenset({'22818'})
355,0.010531767955801106,frozenset({'21716'})
356,0.01048860497237569,frozenset({'21787'})
357,0.010445441988950276,frozenset({'22064'})
358,0.010445441988950276,frozenset({'22065'})
359,0.010402279005524862,frozenset({'23005'})
360,0.010402279005524862,frozenset({'23112'})
361,0.010402279005524862,frozenset({'21411'})
362,0.010315953038674034,frozenset({'51014A'})
363,0.010272790055248619,frozenset({'22329'})
364,0.010229627071823205,frozenset({'22965'})
365,0.010143301104972375,frozenset({'22814'})
366,0.010056975138121546,frozenset({'22741'})
367,0.010013812154696133,frozenset({'21890'})
368,0.010013812154696133,frozenset({'23368'})
369,0.010013812154696133,frozenset({'21967'})
370,0.01899171270718232,frozenset({'71459'})
371,0.014977555248618785,frozenset({'84945'})
372,0.014330110497237569,frozenset({'22151'})
373,0.011308701657458564,frozenset({'21108'})
374,0.02512085635359116,frozenset({'22328'})
375,0.024646063535911603,frozenset({'22556'})
376,0.010229627071823205,frozenset({'23389'})
377,0.08585117403314917,frozenset({'22423'})
378,0.033062845303867404,frozenset({'22698'})
379,0.02658839779005525,frozenset({'48138'})
380,0.02335117403314917,frozenset({'15056N'})
381,0.02166781767955801,frozenset({'21523'})
382,0.015063881215469614,frozenset({'21877'})
383,0.013207872928176795,frozenset({'23350'})
384,0.05550759668508287,frozenset({'22383'})
385,0.02628625690607735,frozenset({'82583'})
386,0.020545580110497237,frozenset({'23356'})
387,0.018862223756906077,frozenset({'21668'})
388,0.017653660220994474,frozenset({'21672'})
389,0.01670407458563536,frozenset({'21238'})
390,0.016186118784530388,frozenset({'21670'})
391,0.0159271408839779,frozenset({'21671'})
392,0.015754488950276244,frozenset({'21673'})
393,0.013121546961325966,frozenset({'21242'})
394,0.012430939226519336,frozenset({'22896'})
395,0.01225828729281768,frozenset({'22895'})
396,0.01186982044198895,frozenset({'22738'})
397,0.0525725138121547,frozenset({'22386'})
398,0.0474792817679558,frozenset({'82482'})
399,0.04704765193370166,frozenset({'22384'})
400,0.04122064917127072,frozenset({'22077'})
401,0.037249654696132596,frozenset({'20712'})
402,0.03599792817679558,frozenset({'22722'})
403,0.03358080110497238,frozenset({'21754'})
404,0.03086153314917127,frozenset({'22624'})
405,0.02904868784530387,frozenset({'21171'})
406,0.028358080110497237,frozenset({'20713'})
407,0.023480662983425413,frozenset({'22144'})
408,0.023264848066298343,frozenset({'21843'})
409,0.020934046961325968,frozenset({'21155'})
410,0.020804558011049724,frozenset({'22352'})
411,0.020631906077348067,frozenset({'85150'})
412,0.02058874309392265,frozenset({'21430'})
413,0.020545580110497237,frozenset({'22456'})
414,0.020243439226519336,frozenset({'22381'})
415,0.019811809392265192,frozenset({'22507'})
416,0.019595994475138122,frozenset({'22424'})
417,0.019466505524861878,frozenset({'85049E'})
418,0.019423342541436465,frozenset({'22663'})
419,0.01920752762430939,frozenset({'23170'})
420,0.018214779005524862,frozenset({'22734'})
421,0.017955801104972375,frozenset({'22844'})
422,0.01782631215469613,frozenset({'20717'})
423,0.017178867403314917,frozenset({'21912'})
424,0.01700621546961326,frozenset({'21218'})
425,0.01661774861878453,frozenset({'20750'})
426,0.016272444751381215,frozenset({'22429'})
427,0.016272444751381215,frozenset({'22142'})
428,0.01571132596685083,frozenset({'82552'})
429,0.015581837016574585,frozenset({'22041'})
430,0.015495511049723756,frozenset({'85049A'})
431,0.015193370165745856,frozenset({'22645'})
432,0.014848066298342542,frozenset({'21217'})
433,0.014675414364640885,frozenset({'22161'})
434,0.014373273480662984,frozenset({'71053'})
435,0.014071132596685083,frozenset({'20679'})
436,0.013639502762430939,frozenset({'22845'})
437,0.013510013812154695,frozenset({'84032A'})
438,0.01325103591160221,frozenset({'21239'})
439,0.01286256906077348,frozenset({'84509A'})
440,0.011610842541436465,frozenset({'84832'})
441,0.011524516574585635,frozenset({'22622'})
442,0.011265538674033149,frozenset({'22303'})
443,0.011092886740331492,frozenset({'23080'})
444,0.011006560773480664,frozenset({'84032B'})
445,0.01087707182320442,frozenset({'21327'})
446,0.02611360497237569,frozenset({'82486'})
447,0.02589779005524862,frozenset({'48187'})
448,0.01691988950276243,frozenset({'22646'})
449,0.011956146408839779,frozenset({'22644'})
450,0.010833908839779005,frozenset({'22755'})
451,0.01648825966850829,frozenset({'22171'})
452,0.029739295580110497,frozenset({'84380'})
453,0.018344267955801106,frozenset({'21669'})
454,0.0162292817679558,frozenset({'23318'})
455,0.014373273480662984,frozenset({'23320'})
456,0.01186982044198895,frozenset({'22991'})
457,0.02382596685082873,frozenset({'22625'})
458,0.015625,frozenset({'22627'})
459,0.015883977900552487,frozenset({'22834'})
460,0.013423687845303867,frozenset({'22505'})
461,0.027149516574585635,frozenset({'21755'})
462,0.01868957182320442,frozenset({'23182'})
463,0.011826657458563535,frozenset({'23238'})
464,0.01640193370165746,frozenset({'21121'})
465,0.016186118784530388,frozenset({'22908'})
466,0.0159271408839779,frozenset({'21918'})
467,0.014848066298342542,frozenset({'21122'})
468,0.010359116022099447,frozenset({'21124'})
469,0.0153228591160221,frozenset({'20974'})
470,0.01087707182320442,frozenset({'22906'})
471,0.02421443370165746,frozenset({'22113'})
472,0.010747582872928176,frozenset({'22398'})
473,0.03008459944751381,frozenset({'20685'})
474,0.015883977900552487,frozenset({'23256'})
475,0.012905732044198894,frozenset({'23254'})
476,0.029696132596685083,frozenset({'22385'})
477,0.025595649171270718,frozenset({'48194'})
478,0.015754488950276244,frozenset({'48185'})
479,0.012344613259668508,frozenset({'22690'})
480,0.01117921270718232,frozenset({'23582'})
481,0.010056975138121546,frozenset({'23283'})
482,0.047392955801104975,frozenset({'23209'})
483,0.042558701657458564,frozenset({'21080'})
484,0.03448722375690608,frozenset({'22090'})
485,0.026545234806629833,frozenset({'84992'})
486,0.025940953038674032,frozenset({'21975'})
487,0.02274689226519337,frozenset({'21094'})
488,0.02244475138121547,frozenset({'22417'})
489,0.02196995856353591,frozenset({'21231'})
490,0.01920752762430939,frozenset({'23263'})
491,0.019034875690607734,frozenset({'22771'})
492,0.018430593922651933,frozenset({'21891'})
493,0.018430593922651933,frozenset({'21985'})
494,0.01782631215469613,frozenset({'22750'})
495,0.017739986187845305,frozenset({'21933'})
496,0.01631560773480663,frozenset({'22297'})
497,0.016186118784530388,frozenset({'84030E'})
498,0.016099792817679558,frozenset({'22169'})
499,0.015452348066298343,frozenset({'21156'})
500,0.014114295580110497,frozenset({'23236'})
501,0.013898480662983425,frozenset({'23174'})
502,0.013725828729281768,frozenset({'22296'})
503,0.013725828729281768,frozenset({'22739'})
504,0.013682665745856354,frozenset({'22970'})
505,0.012905732044198894,frozenset({'22605'})
506,0.012905732044198894,frozenset({'22294'})
507,0.012776243093922652,frozenset({'22508'})
508,0.012344613259668508,frozenset({'21429'})
509,0.012128798342541436,frozenset({'22563'})
510,0.012085635359116022,frozenset({'22208'})
511,0.012085635359116022,frozenset({'21899'})
512,0.011826657458563535,frozenset({'23144'})
513,0.011524516574585635,frozenset({'22274'})
514,0.011092886740331492,frozenset({'23100'})
515,0.010618093922651934,frozenset({'47593B'})
516,0.010618093922651934,frozenset({'21519'})
517,0.01057493093922652,frozenset({'22494'})
518,0.010531767955801106,frozenset({'35961'})
519,0.010445441988950276,frozenset({'22920'})
520,0.010402279005524862,frozenset({'84792'})
521,0.010359116022099447,frozenset({'20682'})
522,0.010359116022099447,frozenset({'22917'})
523,0.010359116022099447,frozenset({'22919'})
524,0.010272790055248619,frozenset({'22918'})
525,0.010272790055248619,frozenset({'22978'})
526,0.010229627071823205,frozenset({'22916'})
527,0.04993957182320442,frozenset({'22382'})
528,0.03560946132596685,frozenset({'85099F'})
529,0.031983770718232045,frozenset({'21733'})
530,0.023092196132596686,frozenset({'84836'})
531,0.02261740331491713,frozenset({'22189'})
532,0.022013121546961327,frozenset({'84988'})
533,0.02175414364640884,frozenset({'22766'})
534,0.02136567679558011,frozenset({'47591D'})
535,0.01955283149171271,frozenset({'21210'})
536,0.01791263812154696,frozenset({'22191'})
537,0.01640193370165746,frozenset({'22752'})
538,0.015754488950276244,frozenset({'22192'})
539,0.014891229281767955,frozenset({'84536A'})
540,0.014373273480662984,frozenset({'20677'})
541,0.014286947513812156,frozenset({'10133'})
542,0.013682665745856354,frozenset({'21385'})
543,0.013164709944751381,frozenset({'82578'})
544,0.013164709944751381,frozenset({'20969'})
545,0.013078383977900553,frozenset({'22158'})
546,0.012905732044198894,frozenset({'22784'})
547,0.01256042817679558,frozenset({'22131'})
548,0.012517265193370165,frozenset({'84949'})
549,0.011697168508287293,frozenset({'22840'})
550,0.01117921270718232,frozenset({'22737'})
551,0.010963397790055248,frozenset({'22772'})
552,0.010618093922651934,frozenset({'84596G'})
553,0.010402279005524862,frozenset({'20828'})
554,0.010315953038674034,frozenset({'17003'})
555,0.010056975138121546,frozenset({'23329'})
556,0.011956146408839779,frozenset({'20992'})
557,0.01640193370165746,frozenset({'22492'})
558,0.014502762430939226,frozenset({'21498'})
559,0.011265538674033149,frozenset({'22534'})
560,0.010056975138121546,frozenset({'22530'})
561,0.011999309392265194,frozenset({'22846'})
562,0.04195441988950276,frozenset({'82494L'})
563,0.0399689226519337,frozenset({'22470'})
564,0.019337016574585635,frozenset({'22692'})
565,0.019337016574585635,frozenset({'20676'})
566,0.015538674033149171,frozenset({'21974'})
567,0.010100138121546962,frozenset({'22669'})
568,0.010013812154696133,frozenset({'22781'})
569,0.016747237569060772,frozenset({'21770'})
570,0.027149516574585635,frozenset({'23321'})
571,0.02045925414364641,frozenset({'22804'})
572,0.014027969613259668,frozenset({'21240'})
573,0.013898480662983425,frozenset({'20675'})
574,0.018516919889502763,frozenset({'22487'})
575,0.010272790055248619,frozenset({'23232'})
576,0.015452348066298343,frozenset({'22607'})
577,0.014157458563535912,frozenset({'22746'})
578,0.01156767955801105,frozenset({'23109'})
579,0.02015711325966851,frozenset({'22595'})
580,0.015625,frozenset({'20975'})
581,0.014891229281767955,frozenset({'23192'})
582,0.010661256906077348,frozenset({'23148'})
583,0.010229627071823205,frozenset({'22775'})
584,0.0234375,frozenset({'82483'})
585,0.03759495856353591,frozenset({'21034'})
586,0.020718232044198894,frozenset({'21524'})
587,0.011740331491712707,frozenset({'22971'})
588,0.014891229281767955,frozenset({'22668'})
589,0.012171961325966851,frozenset({'21164'})
590,0.0162292817679558,frozenset({'22847'})
591,0.010790745856353591,frozenset({'22295'})
592,0.011654005524861878,frozenset({'21756'})
593,0.010013812154696133,frozenset({'22796'})
594,0.017783149171270718,frozenset({'22413'})
595,0.015970303867403314,frozenset({'21136'})
596,0.017739986187845305,frozenset({'48184'})
597,0.011222375690607736,frozenset({'23231'})
598,0.01018646408839779,frozenset({'23230'})
599,0.011265538674033149,frozenset({'23147'})
600,0.016056629834254144,frozenset({'23108'})
601,0.018819060773480664,frozenset({'22084'})
602,0.013639502762430939,frozenset({'71477'})
603,0.01791263812154696,frozenset({'22661'})
604,0.01631560773480663,frozenset({'23296'})
605,0.015150207182320442,frozenset({'82551'})
606,0.014804903314917127,frozenset({'21535'})
607,0.011826657458563535,frozenset({'22030'})
608,0.014502762430939226,frozenset({'22431'})
609,0.011999309392265194,frozenset({'22432'})
610,0.010661256906077348,frozenset({'21531'})
611,0.01938017955801105,frozenset({'21165'})
612,0.017567334254143648,frozenset({'22499'})
613,0.010704419889502763,frozenset({'16161P'})
614,0.011092886740331492,frozenset({'23078'})
615,0.01394164364640884,frozenset({'22079'})
616,0.013682665745856354,frozenset({'22333'})
617,0.017653660220994474,frozenset({'22082'})
618,0.01256042817679558,frozenset({'21340'})
619,0.010143301104972375,frozenset({'23154'})
620,0.01018646408839779,frozenset({'22623'})
621,0.011481353591160221,frozenset({'22435'})
622,0.02028660220994475,frozenset({'22568'})
623,0.01584081491712707,frozenset({'21907'})
624,0.010056975138121546,frozenset({'23333'})
625,0.02857389502762431,frozenset({'21915'})
626,0.015107044198895027,frozenset({'22851'})
627,0.010359116022099447,frozenset({'21880'})
628,0.020502417127071824,frozenset({'21621'})
629,0.013596339779005526,frozenset({'23169'})
630,0.012603591160220995,frozenset({'85014A'})
631,0.011308701657458564,frozenset({'21428'})
632,0.01847375690607735,frozenset({'21086'})
633,0.016833563535911603,frozenset({'47590A'})
